Date,Open,High,Low,Close,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
1994-01-27,19130.0,19325.0,18812.0,18892.0,18892.0,434.0,2.32135216089,1,169.0,0.88223011067,1,121.0,0.647370392167,1,-246.0,-1.28540077333,0,-246.0,-1.28540077333,0,-164.0,-0.850005182958,0,31.0,0.160671711413,1,492.0,2.68558951965,1,539.0,2.93684956138,1,539.0,2.93684956138,1,6.0,0.0313741895001,1,-17.0,-0.0878916347844,0,-214.0,-1.12477662147,0,-292.0,-1.52210175146,0,-292.0,-1.52210175146,0,1880.0,10.8985507246,1,1789.0,10.201870438,1,1642.0,9.56319161328,1,1403.0,8.02218537366,1,1403.0,8.02218537366,1
1994-01-28,18870.0,19705.0,18657.0,18758.0,18758.0,-260.0,-1.35912179822,0,380.0,1.96636481242,1,-155.0,-0.823942164576,0,-134.0,-0.709294939657,0,-134.0,-0.709294939657,0,443.0,2.40408096814,1,1043.0,5.58889722431,1,230.0,1.24816844847,1,110.0,0.589875589876,1,110.0,0.589875589876,1,-317.0,-1.65216031688,0,367.0,1.89781776812,1,-409.0,-2.1451799014,0,-549.0,-2.843528254,0,-549.0,-2.843528254,0,1356.0,7.74237752655,1,1793.0,10.0100491291,1,1143.0,6.52620760534,1,969.0,5.44718646354,1,969.0,5.44718646354,1
1994-01-31,18791.0,20229.0,18791.0,20229.0,20229.0,-79.0,-0.418653948066,0,524.0,2.65922354732,1,134.0,0.718229082918,1,1471.0,7.8419874187,1,1471.0,7.8419874187,1,95.0,0.508130081301,1,1073.0,5.60137815828,1,100.0,0.535016853031,1,1091.0,5.70070017766,1,1091.0,5.70070017766,1,-503.0,-2.60702809163,0,935.0,4.84606613455,1,471.0,2.57096069869,1,1876.0,10.2217621097,1,1876.0,10.2217621097,1,948.0,5.31300790226,1,2177.0,12.0596055839,1,1067.0,6.02008575942,1,2177.0,12.0596055839,1,2177.0,12.0596055839,1
1994-02-01,20256.0,20510.0,20237.0,20416.0,20416.0,1465.0,7.7962854558,1,281.0,1.38909486381,1,1446.0,7.69517322122,1,187.0,0.924415443176,1,187.0,0.924415443176,1,1126.0,5.88604286461,1,1185.0,6.1319534282,1,1425.0,7.5749521582,1,1524.0,8.06690662714,1,1524.0,8.06690662714,1,1829.0,9.92565257503,1,1848.0,9.9024756189,1,1810.0,9.82254300754,1,1768.0,9.48090948091,1,1768.0,9.48090948091,1,2230.0,12.3710196383,1,2484.0,13.7800954177,1,2854.0,16.4183397572,1,3012.0,17.3063663526,1,3012.0,17.3063663526,1
1994-02-02,20393.0,20399.0,20099.0,20250.0,20250.0,137.0,0.676342812006,1,-111.0,-0.54119941492,0,-138.0,-0.681919256807,0,-166.0,-0.813087774295,0,-166.0,-0.813087774295,0,1523.0,8.07101218866,1,694.0,3.52194874397,1,1442.0,7.72900251916,1,1492.0,7.95393965241,1,1492.0,7.95393965241,1,1697.0,9.07680787334,1,1243.0,6.48882856546,1,1408.0,7.53303729067,1,1112.0,5.81042951197,1,1112.0,5.81042951197,1,2974.0,17.0733107526,1,2915.0,16.6723861817,1,2941.0,17.1406923884,1,2935.0,16.950620849,1,2935.0,16.950620849,1
1994-02-03,20293.0,20433.0,19935.0,20175.0,20175.0,-100.0,-0.490364340705,0,34.0,0.166674837002,1,-164.0,-0.815960993084,0,-75.0,-0.37037037037,0,-75.0,-0.37037037037,0,1502.0,7.99318822841,1,204.0,1.00845321074,1,1144.0,6.08802086105,1,-54.0,-0.26694349696,0,-54.0,-0.26694349696,0,1163.0,6.07945635128,1,1108.0,5.73350582147,1,1123.0,5.96959387625,1,1283.0,6.79123438492,1,1283.0,6.79123438492,1,2941.0,16.949054864,1,2980.0,17.074428465,1,2639.0,15.2578630897,1,2729.0,15.6425541671,1,2729.0,15.6425541671,1
1994-02-04,20151.0,20301.0,20035.0,20301.0,20301.0,-142.0,-0.699748681811,0,-132.0,-0.646013801204,0,100.0,0.50163029847,1,126.0,0.624535315985,1,126.0,0.624535315985,1,-105.0,-0.51836492891,0,-209.0,-1.01901511458,0,-202.0,-0.998171665761,0,-115.0,-0.56328369906,0,-115.0,-0.56328369906,0,1281.0,6.78855325914,1,596.0,3.02461304238,1,1378.0,7.38596773329,1,1543.0,8.22582364858,1,1543.0,8.22582364858,1,2760.0,15.8702777299,1,2857.0,16.3781242834,1,2868.5,16.7098709696,1,3007.5,17.390927227,1,3007.5,17.390927227,1
1994-02-07,20255.0,20255.0,20012.0,20014.0,20014.0,104.0,0.516103419185,1,-46.0,-0.226589823161,0,-23.0,-0.114799101572,0,-287.0,-1.4137234619,0,-287.0,-1.4137234619,0,-138.0,-0.676702790173,0,-144.0,-0.705916956714,0,-87.0,-0.432857356087,0,-236.0,-1.16543209877,0,-236.0,-1.16543209877,0,1464.0,7.79096375925,1,26.0,0.128528350388,1,1221.0,6.49779149593,1,-215.0,-1.06283058975,0,-215.0,-1.06283058975,0,3173.0,18.5751083011,1,3173.0,18.5751083011,1,3378.0,20.3078032945,1,3194.0,18.9892984542,1,3194.0,18.9892984542,1
1994-02-08,20081.0,20526.0,20081.0,20251.0,20251.0,-174.0,-0.859047148852,0,271.0,1.33794124907,1,69.0,0.344793124126,1,237.0,1.18417108024,1,237.0,1.18417108024,1,-212.0,-1.0446952151,0,93.0,0.455146087212,1,146.0,0.732380235766,1,76.0,0.376703841388,1,76.0,0.376703841388,1,-175.0,-0.863941548183,0,16.0,0.0780107264749,1,-156.0,-0.770865246825,0,-165.0,-0.808189655172,0,-165.0,-0.808189655172,0,3227.0,19.1467900795,1,3378.0,19.6990902729,1,3227.0,19.1467900795,1,3120.0,18.2125970463,1,3120.0,18.2125970463,1
1994-02-09,20236.0,20236.0,19651.0,19841.0,19841.0,155.0,0.771873910662,1,-290.0,-1.41284224886,0,-430.0,-2.14132762313,0,-410.0,-2.0245913782,0,-410.0,-2.0245913782,0,85.0,0.421815294526,1,-65.0,-0.320181271859,0,-384.0,-1.91664586973,0,-460.0,-2.26589823161,0,-460.0,-2.26589823161,0,-157.0,-0.769872014907,0,-163.0,-0.799058777391,0,-448.0,-2.22896661525,0,-409.0,-2.01975308642,0,-409.0,-2.01975308642,0,3086.0,17.9941690962,1,2894.0,16.6878099412,1,2615.0,15.349847382,1,2569.0,14.8737841593,1,2569.0,14.8737841593,1
1994-02-10,19880.0,20007.0,19787.0,19990.0,19990.0,-356.0,-1.75924095671,0,-229.0,-1.13164657047,0,136.0,0.692076739097,1,149.0,0.750970213195,1,149.0,0.750970213195,1,-375.0,-1.85139471735,0,-248.0,-1.22438903974,0,-225.0,-1.12432540476,0,-24.0,-0.119916058759,0,-24.0,-0.119916058759,0,-413.0,-2.0351845464,0,-426.0,-2.08486272207,0,-148.0,-0.742412841736,0,-185.0,-0.91697645601,0,-185.0,-0.91697645601,0,2571.0,14.8535443989,1,2590.0,14.8705287937,1,2478.0,14.316251661,1,2573.0,14.7729230063,1,2573.0,14.7729230063,1
1994-02-11,19894.75,19990.0,19682.25,19857.25,19857.25,14.75,0.0741951710262,1,-17.0,-0.0849702604089,0,-104.75,-0.529387982008,0,-132.75,-0.664082041021,0,-132.75,-0.664082041021,0,-186.25,-0.927493650715,0,-536.0,-2.61132222547,0,-398.75,-1.98570788307,0,-393.75,-1.94434842724,0,-393.75,-1.94434842724,0,-256.25,-1.27164904967,0,-311.0,-1.5319442392,0,-352.75,-1.76066882955,0,-443.75,-2.18585291365,0,-443.75,-2.18585291365,0,2563.15,14.7888827344,1,2571.4,14.7623804439,1,2386.65,13.7991743565,1,2449.65,14.0723017533,1,2449.65,14.0723017533,1
1994-02-14,19939.0,19939.0,19368.0,19459.0,19459.0,44.25,0.222420487817,1,-51.0,-0.255127563782,0,-314.25,-1.59661624052,0,-398.25,-2.00556471818,0,-398.25,-2.00556471818,0,-297.0,-1.46768135995,0,-297.0,-1.46768135995,0,-283.0,-1.44013027327,0,-382.0,-1.92530618416,0,-382.0,-1.92530618416,0,-316.0,-1.56010861516,0,-316.0,-1.56010861516,0,-644.0,-3.2180691585,0,-555.0,-2.7730588588,0,-555.0,-2.7730588588,0,2539.6,14.5959056059,1,2515.6,14.4380545703,1,2112.6,12.2431238917,1,2079.6,11.9658906522,1,2079.6,11.9658906522,1
1994-02-15,19406.0,19406.0,18769.0,18975.0,18975.0,-533.0,-2.67315311701,0,-533.0,-2.67315311701,0,-599.0,-3.09273027675,0,-484.0,-2.48728094969,0,-484.0,-2.48728094969,0,-474.0,-2.38430583501,0,-601.0,-3.00394861798,0,-1018.0,-5.14479203517,0,-1015.0,-5.07753876938,0,-1015.0,-5.07753876938,0,-675.0,-3.36138638514,0,-1120.0,-5.45649420247,0,-1312.0,-6.53353916638,0,-1276.0,-6.30092341119,0,-1276.0,-6.30092341119,0,1984.0,11.3879003559,1,1981.0,11.368723099,1,1527.0,8.85628117388,1,1605.0,9.24006908463,1,1605.0,9.24006908463,1
1994-02-16,19033.0,19267.0,19032.0,19052.0,19052.0,-373.0,-1.9220859528,0,-139.0,-0.716273317531,0,263.0,1.40124673664,1,77.0,0.405797101449,1,77.0,0.405797101449,1,-861.75,-4.33154475427,0,-723.0,-3.6168084042,0,-650.25,-3.30373813969,0,-805.25,-4.0551939468,0,-805.25,-4.0551939468,0,-1203.0,-5.94485076102,0,-969.0,-4.78849575015,0,-619.0,-3.1499669228,0,-789.0,-3.97661408195,0,-789.0,-3.97661408195,0,1656.0,9.529838292,1,1474.0,8.28415669083,1,1655.0,9.52408355873,1,1269.0,7.13602879154,1,1269.0,7.13602879154,1
1994-02-17,19026.0,19027.0,18801.0,18931.0,18931.0,-7.0,-0.0367782272894,0,-240.0,-1.24565318939,0,-231.0,-1.21374527112,0,-121.0,-0.635103926097,0,-121.0,-0.635103926097,0,-913.0,-4.57896584583,0,-912.0,-4.57395054917,0,-567.0,-2.92750929368,0,-528.0,-2.71339739966,0,-528.0,-2.71339739966,0,-854.0,-4.29577464789,0,-980.0,-4.89828560004,0,-986.0,-4.98306969222,0,-1059.0,-5.29764882441,0,-1059.0,-5.29764882441,0,1161.0,6.49874055416,1,999.0,5.54138007544,1,1008.0,5.66514921598,1,1049.0,5.86623420199,1,1049.0,5.86623420199,1
1994-02-18,18993.0,19078.0,18873.0,18960.0,18960.0,-33.0,-0.173446862189,0,51.0,0.268040153466,1,72.0,0.382958353279,1,29.0,0.153187892874,1,29.0,0.153187892874,1,-413.0,-2.12820777079,0,-328.0,-1.69019890755,0,104.0,0.554105173424,1,-15.0,-0.0790513833992,0,-15.0,-0.0790513833992,0,-901.75,-4.53260282235,0,-912.0,-4.56228114057,0,-809.25,-4.11157260984,0,-897.25,-4.51850079946,0,-897.25,-4.51850079946,0,1150.0,6.44510452278,1,947.0,5.22309856048,1,1086.0,6.10558272896,1,836.0,4.61266828515,1,836.0,4.61266828515,1
1994-02-22,19423.0,19562.0,19327.0,19343.0,19343.0,430.0,2.26399199705,1,484.0,2.53695355907,1,454.0,2.40555290627,1,383.0,2.02004219409,1,383.0,2.02004219409,1,390.0,2.04907266327,1,295.0,1.53111537863,1,295.0,1.55002101723,1,291.0,1.5273986983,1,291.0,1.5273986983,1,-516.0,-2.58789307388,0,-377.0,-1.89076683886,0,-41.0,-0.211689384552,0,-116.0,-0.596125186289,0,-116.0,-0.596125186289,0,1236.0,6.79606312201,1,995.0,5.35897021597,1,1140.0,6.26821355914,1,900.0,4.87990023315,1,900.0,4.87990023315,1
1994-02-23,19401.0,19467.0,19324.0,19342.0,19342.0,-22.0,-0.113267775318,0,-95.0,-0.485635415602,0,-3.0,-0.0155223262793,0,-1.0,-0.00516982887866,0,-1.0,-0.00516982887866,0,375.0,1.97098707032,1,440.0,2.31250328481,1,523.0,2.78176692729,1,411.0,2.17104220591,1,411.0,2.17104220591,1,-5.0,-0.0257652272493,0,61.0,0.314335772442,1,555.0,2.95700356972,1,367.0,1.93412384717,1,367.0,1.93412384717,1,919.0,4.97240558381,1,795.0,4.25771208226,1,951.0,5.17607358624,1,857.0,4.63619150663,1,857.0,4.63619150663,1
1994-02-24,19389.0,19792.0,19389.0,19765.0,19765.0,-12.0,-0.0618524818308,0,325.0,1.66949196075,1,65.0,0.336369281722,1,423.0,2.18695067728,1,423.0,2.18695067728,1,396.0,2.08497867635,1,714.0,3.74253066359,1,516.0,2.73406453664,1,805.0,4.24578059072,1,805.0,4.24578059072,1,356.0,1.87043555929,1,525.0,2.72486635179,1,357.0,1.87578814628,1,713.0,3.74238925047,1,713.0,3.74238925047,1,942.0,5.10652138559,1,985.0,5.23741160206,1,1087.0,5.93924161294,1,971.0,5.16654251357,1,971.0,5.16654251357,1
1994-02-25,19680.0,19891.0,19580.0,19803.0,19803.0,291.0,1.50085099799,1,99.0,0.500202101859,1,191.0,0.985094641291,1,38.0,0.192259043764,1,38.0,0.192259043764,1,257.0,1.32317355712,1,329.0,1.6818321235,1,253.0,1.30904951622,1,460.0,2.37812128419,1,460.0,2.37812128419,1,654.0,3.43740145065,1,864.0,4.54091554107,1,779.0,4.14339662784,1,872.0,4.60620146849,1,872.0,4.60620146849,1,910.0,4.84816196058,1,1068.0,5.67390957871,1,1031.0,5.55825111866,1,1226.0,6.59955859396,1,1226.0,6.59955859396,1
1994-02-28,19849.0,20117.0,19849.0,19997.0,19997.0,169.0,0.858739837398,1,226.0,1.13619224775,1,269.0,1.37385086823,1,194.0,0.979649548048,1,194.0,0.979649548048,1,448.0,2.30915932168,1,650.0,3.33898392151,1,525.0,2.71682881391,1,655.0,3.38641298728,1,655.0,3.38641298728,1,856.0,4.50692360343,1,1039.0,5.44606352867,1,976.0,5.17140889101,1,1037.0,5.4694092827,1,1037.0,5.4694092827,1,1226.0,6.58325726252,1,1073.0,5.6343205209,1,1376.0,7.44870892654,1,1023.0,5.39158848951,1,1023.0,5.39158848951,1
1994-03-01,20053.0,20241.0,20053.0,20217.0,20217.0,204.0,1.02775958487,1,124.0,0.616394094547,1,204.0,1.02775958487,1,220.0,1.10016502475,1,220.0,1.10016502475,1,664.0,3.42462220847,1,449.0,2.26859337106,1,664.0,3.42462220847,1,452.0,2.28687073109,1,452.0,2.28687073109,1,630.0,3.24357720229,1,679.0,3.47101523362,1,726.0,3.75640295959,1,874.0,4.51843043995,1,874.0,4.51843043995,1,1141.0,6.03320642978,1,1329.0,7.02728426396,1,1407.0,7.54585433873,1,1492.0,7.96795727637,1,1492.0,7.96795727637,1
1994-03-02,20159.0,20159.0,19724.0,19745.0,19745.0,106.0,0.528599212088,1,-82.0,-0.405118324193,0,-329.0,-1.64065227148,0,-472.0,-2.33466884305,0,-472.0,-2.33466884305,0,479.0,2.43394308943,1,268.0,1.34734301946,1,144.0,0.73544433095,1,-58.0,-0.292884916427,0,-58.0,-0.292884916427,0,758.0,3.90701510231,1,692.0,3.55473365182,1,400.0,2.0699648106,1,403.0,2.08354875401,1,403.0,2.08354875401,1,1455.0,7.77908468777,1,1349.0,7.17171717172,1,1209.0,6.52984066973,1,1230.0,6.64326221982,1,1230.0,6.64326221982,1
1994-03-03,19760.0,19772.0,19532.0,19606.0,19606.0,-399.0,-1.97926484449,0,-387.0,-1.91973808225,0,-192.0,-0.973433380653,0,-139.0,-0.703975690048,0,-139.0,-0.703975690048,0,-89.0,-0.448385309084,0,-345.0,-1.71496744047,0,-317.0,-1.59705778629,0,-391.0,-1.95529329399,0,-391.0,-1.95529329399,0,371.0,1.91345608335,1,-20.0,-0.101050929669,0,143.0,0.737531590077,1,-159.0,-0.804452314698,0,-159.0,-0.804452314698,0,1244.0,6.71851371787,1,653.0,3.41545059888,1,1016.0,5.48714625189,1,567.0,2.97809758916,1,567.0,2.97809758916,1
1994-03-04,19636.0,20052.0,19628.0,19967.0,19967.0,-124.0,-0.627530364372,0,280.0,1.41614404208,1,96.0,0.491501126357,1,361.0,1.84127307967,1,361.0,1.84127307967,1,-417.0,-2.07948935321,0,-189.0,-0.933748332592,0,-425.0,-2.11938363337,0,-250.0,-1.23658307365,0,-250.0,-1.23658307365,0,-44.0,-0.223577235772,0,161.0,0.809411291539,1,48.0,0.245148110317,1,164.0,0.828157349896,1,164.0,0.828157349896,1,512.0,2.67726417068,1,710.0,3.67076827629,1,602.0,3.16409124356,1,783.0,4.08152627189,1,783.0,4.08152627189,1
1994-03-07,19979.0,20279.0,19769.0,19812.0,19812.0,343.0,1.74679160725,1,227.0,1.1320566527,1,141.0,0.718361524353,1,-155.0,-0.776280863425,0,-155.0,-0.776280863425,0,-180.0,-0.892901433603,0,120.0,0.595267622402,1,45.0,0.228148448591,1,67.0,0.33932641175,1,67.0,0.33932641175,1,130.0,0.654944833493,1,162.0,0.805289059005,1,-80.0,-0.403042974457,0,-185.0,-0.925138770816,0,-185.0,-0.925138770816,0,792.0,4.1277948611,1,941.0,4.86606681146,1,703.0,3.68719185986,1,505.0,2.61563163619,1,505.0,2.61563163619,1
1994-03-08,19826.0,20091.0,19826.0,19898.0,19898.0,-153.0,-0.765804094299,0,-188.0,-0.927067409636,0,57.0,0.288330213971,1,86.0,0.43408035534,1,86.0,0.43408035534,1,66.0,0.334008097166,1,319.0,1.61339267651,1,294.0,1.50522219947,1,292.0,1.48933999796,1,292.0,1.48933999796,1,-227.0,-1.13200019947,0,-150.0,-0.741070105232,0,-227.0,-1.13200019947,0,-319.0,-1.57788000198,0,-319.0,-1.57788000198,0,532.0,2.75733388618,1,797.0,4.13081787084,1,1506.0,8.22052401747,1,1545.0,8.41824224922,1,1545.0,8.41824224922,1
1994-03-09,19869.0,19894.0,19666.0,19839.0,19839.0,43.0,0.216886916171,1,-197.0,-0.980538549599,0,-160.0,-0.807021083426,0,-59.0,-0.296512212283,0,-59.0,-0.296512212283,0,233.0,1.18659604807,1,-158.0,-0.787951326551,0,38.0,0.193600978194,1,-128.0,-0.64105774528,0,-128.0,-0.64105774528,0,-290.0,-1.4385634208,0,-265.0,-1.3145493328,0,-58.0,-0.294058000406,0,94.0,0.476069891112,1,94.0,0.476069891112,1,1442.0,7.82547348999,1,1232.0,6.6016504126,1,1239.0,6.72382916373,1,1191.0,6.38674388674,1,1191.0,6.38674388674,1
1994-03-10,19881.0,20114.0,19881.0,20091.0,20091.0,12.0,0.0603955911218,1,220.0,1.10586106364,1,215.0,1.09325739856,1,252.0,1.27022531378,1,252.0,1.27022531378,1,-98.0,-0.490515040793,0,-165.0,-0.813649588244,0,112.0,0.56654357833,1,279.0,1.40823743186,1,279.0,1.40823743186,1,121.0,0.612348178138,1,342.0,1.72971879425,1,349.0,1.78681138644,1,485.0,2.47373253086,1,485.0,2.47373253086,1,1185.0,6.33825417202,1,958.0,5.0010440593,1,1190.0,6.36670055107,1,953.0,4.97962169506,1,953.0,4.97962169506,1
1994-03-11,20110.0,20256.0,20017.0,20115.0,20115.0,229.0,1.15185352849,1,142.0,0.705975937158,1,136.0,0.684070217796,1,24.0,0.119456473048,1,24.0,0.119456473048,1,284.0,1.43246242308,1,165.0,0.821263252202,1,191.0,0.96338141834,1,217.0,1.09056186551,1,217.0,1.09056186551,1,474.0,2.41393359136,1,204.0,1.01735487732,1,389.0,1.9818626452,1,148.0,0.74122301798,1,148.0,0.74122301798,1,980.0,5.12284370099,1,931.0,4.81759379043,1,1205.0,6.40548586009,1,1223.0,6.47363963582,1,1223.0,6.47363963582,1
1994-03-14,20158.0,20581.0,20158.0,20526.0,20526.0,48.0,0.238687220288,1,325.0,1.6044628752,1,141.0,0.70440125893,1,411.0,2.043251305,1,411.0,2.043251305,1,289.0,1.45452715285,1,687.0,3.45330250327,1,492.0,2.50177972135,1,687.0,3.46287615303,1,687.0,3.46287615303,1,179.0,0.895940737775,1,302.0,1.48922530697,1,389.0,1.96772724973,1,714.0,3.60387643852,1,714.0,3.60387643852,1,1288.0,6.82564917859,1,876.0,4.4455721898,1,1501.0,8.04523771239,1,1768.0,9.42531186694,1,1768.0,9.42531186694,1
1994-03-15,20551.0,20765.0,20459.0,20509.0,20509.0,393.0,1.94959817442,1,184.0,0.894028472863,1,301.0,1.49320369084,1,-17.0,-0.0828217870019,0,-17.0,-0.0828217870019,0,670.0,3.37005180826,1,651.0,3.23655165556,1,578.0,2.90729842563,1,418.0,2.08053357225,1,418.0,2.08053357225,1,725.0,3.65681428427,1,674.0,3.35473595142,1,633.0,3.1927771613,1,611.0,3.07066036788,1,611.0,3.07066036788,1,1760.0,9.36618594008,1,536.0,2.64966137723,1,1668.0,8.87658985685,1,280.0,1.38415146572,1,280.0,1.38415146572,1
1994-03-16,20518.0,20782.0,20518.0,20678.0,20678.0,-33.0,-0.160576127682,0,17.0,0.0818685287744,1,59.0,0.288381641331,1,169.0,0.824028475304,1,169.0,0.824028475304,1,408.0,2.02884137245,1,526.0,2.5967614534,1,501.0,2.50287255833,1,563.0,2.79890628884,1,563.0,2.79890628884,1,649.0,3.26639488651,1,888.0,4.46365738414,1,852.0,4.33235024916,1,839.0,4.22904380261,1,839.0,4.22904380261,1,262.0,1.29344391785,1,272.0,1.32618235007,1,281.0,1.38854573306,1,262.0,1.28330721003,1,262.0,1.28330721003,1
1994-03-17,20693.0,20693.0,20449.0,20592.0,20592.0,175.0,0.852909640316,1,-89.0,-0.428255220864,0,-69.0,-0.336290086753,0,-86.0,-0.415900957539,0,-86.0,-0.415900957539,0,535.0,2.65403313821,1,112.0,0.544191244352,1,291.0,1.4435955948,1,66.0,0.32154340836,1,66.0,0.32154340836,1,812.0,4.08430159449,1,579.0,2.87859202545,1,568.0,2.85699914491,1,501.0,2.49365387487,1,501.0,2.49365387487,1,300.0,1.47109302212,1,294.0,1.44124711996,1,350.0,1.74138016817,1,342.0,1.68888888889,1,342.0,1.68888888889,1
1994-03-18,20624.0,20656.0,20440.0,20469.0,20469.0,-69.0,-0.333446092882,0,-37.0,-0.178804426618,0,-9.0,-0.0440119321238,0,-123.0,-0.597319347319,0,-123.0,-0.597319347319,0,73.0,0.355213858206,1,-109.0,-0.524921743318,0,-19.0,-0.0928686641576,0,-40.0,-0.195036325516,0,-40.0,-0.195036325516,0,514.0,2.55594231726,1,400.0,1.9747235387,1,423.0,2.11320377679,1,354.0,1.75988068606,1,354.0,1.75988068606,1,331.0,1.63110432169,1,223.0,1.09137180052,1,505.0,2.53323300727,1,294.0,1.45724907063,1,294.0,1.45724907063,1
1994-03-21,20500.25,20508.25,20261.5,20307.75,20307.75,-123.75,-0.60002909232,0,-147.75,-0.715288536019,0,-178.5,-0.873287671233,0,-161.25,-0.787776637843,0,-161.25,-0.787776637843,0,-17.75,-0.0865094063749,0,-273.75,-1.31724569339,0,-256.5,-1.25012184423,0,-370.25,-1.79055034336,0,-370.25,-1.79055034336,0,342.25,1.69783708701,1,-72.75,-0.353481366309,0,103.5,0.513443794027,1,-218.25,-1.06328558901,0,-218.25,-1.06328558901,0,349.25,1.73316460722,1,207.25,1.02088567066,1,226.5,1.13052158722,1,6.75,0.0332495936161,1,6.75,0.0332495936161,1
1994-03-22,20459.0,20459.0,20202.0,20254.0,20254.0,-41.25,-0.201217058329,0,-49.25,-0.240147257811,0,-59.5,-0.293660390396,0,-53.75,-0.264677278379,0,-53.75,-0.264677278379,0,-234.0,-1.13081718456,0,-234.0,-1.13081718456,0,-247.0,-1.20788302606,0,-338.0,-1.64141414141,0,-338.0,-1.64141414141,0,-92.0,-0.447666780205,0,-306.0,-1.47363351794,0,-257.0,-1.25617087834,0,-255.0,-1.24335657516,0,-255.0,-1.24335657516,0,204.0,1.00715872624,1,204.0,1.00715872624,1,190.0,0.949430341795,1,240.0,1.19916058759,1,240.0,1.19916058759,1
1994-03-23,20276.0,20322.0,19938.0,19962.0,19962.0,-183.0,-0.89447187057,0,-137.0,-0.66963194682,0,-264.0,-1.3068013068,0,-292.0,-1.44169053027,0,-292.0,-1.44169053027,0,-348.0,-1.6873545384,0,-334.0,-1.61696359411,0,-502.0,-2.45596868885,0,-507.0,-2.47691631247,0,-507.0,-2.47691631247,0,-242.0,-1.17945218832,0,-460.0,-2.21345395053,0,-580.0,-2.82678623648,0,-716.0,-3.4626172744,0,-716.0,-3.4626172744,0,195.0,0.971067177929,1,-204.0,-0.993861444022,0,-143.0,-0.712115930482,0,-289.0,-1.42709002025,0,-289.0,-1.42709002025,0
1994-03-24,19970.0,20076.0,19870.0,20038.0,20038.0,-306.0,-1.50917340698,0,-246.0,-1.2105107765,0,-68.0,-0.34105727756,0,76.0,0.380723374411,1,76.0,0.380723374411,1,-530.25,-2.58655382251,0,-432.25,-2.10768836931,0,-391.5,-1.93223601412,0,-269.75,-1.32831062033,0,-269.75,-1.32831062033,0,-723.0,-3.49393514715,0,-617.0,-2.98168462765,0,-579.0,-2.83143429997,0,-554.0,-2.69036519037,0,-554.0,-2.69036519037,0,-266.0,-1.31448902945,0,-160.0,-0.790670092904,0,219.0,1.11444710193,1,197.0,0.992893503352,1,197.0,0.992893503352,1
1994-03-25,19973.0,19973.0,19772.0,19836.0,19836.0,3.0,0.0150225338007,1,-103.0,-0.513050408448,0,-98.0,-0.493205837947,0,-202.0,-1.00808463919,0,-202.0,-1.00808463919,0,-486.0,-2.37548267266,0,-486.0,-2.37548267266,0,-430.0,-2.1285021285,0,-418.0,-2.06378986867,0,-418.0,-2.06378986867,0,-651.0,-3.1565166796,0,-683.0,-3.30654531371,0,-668.0,-3.26810176125,0,-633.0,-3.09248131321,0,-633.0,-3.09248131321,0,93.0,0.467806841046,1,-34.0,-0.169940520818,0,-15.0,-0.075807348259,0,-154.0,-0.770385192596,0,-154.0,-0.770385192596,0
1994-03-28,19820.0,20063.0,19726.0,19942.0,19942.0,-153.0,-0.766034146097,0,90.0,0.450608321234,1,-46.0,-0.232652235485,0,106.0,0.534381931841,1,106.0,0.534381931841,1,-456.0,-2.24896429276,0,-259.0,-1.27448085818,0,-212.0,-1.06329621828,0,-20.0,-0.100190361687,0,-20.0,-0.100190361687,0,-680.25,-3.31825221644,0,-445.25,-2.1710774932,0,-535.5,-2.64294351356,0,-365.75,-1.80103655009,0,-365.75,-1.80103655009,0,-74.75,-0.375727264731,0,73.0,0.365182591296,1,43.75,0.222281497288,1,84.75,0.426796258294,1,84.75,0.426796258294,1
1994-03-29,19934.0,19969.0,19653.0,19710.0,19710.0,114.0,0.575176589304,1,-94.0,-0.468524148931,0,-73.0,-0.37006995843,0,-232.0,-1.16337378397,0,-232.0,-1.16337378397,0,-36.0,-0.180270405608,0,-107.0,-0.532974696155,0,-217.0,-1.09209864117,0,-328.0,-1.63688990917,0,-328.0,-1.63688990917,0,-525.0,-2.56610782541,0,-490.0,-2.39503397038,0,-549.0,-2.71755271755,0,-544.0,-2.68588920707,0,-544.0,-2.68588920707,0,-5.0,-0.025076483274,0,30.0,0.150458899644,1,285.0,1.47149938042,1,251.0,1.28989156688,1,251.0,1.28989156688,1
