Date,Open,High,Low,Close,Volume,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
2000-04-03,1498.579956,1507.189941,1486.959961,1505.969971,1021700000.0,1505.969971,10.659912,0.716430432064,1,-12.620118,-0.830374685657,0,2.579956,0.173806976065,1,7.390015,0.49313451514,1,7.390015,0.49313451514,1,-9.150024,-0.606874183135,0,-14.26001,-0.93726448186,0,-10.48999,-0.700523579636,0,-2.550049,-0.169043099607,0,-2.550049,-0.169043099607,0,-28.880005,-1.89072091822,0,-27.440064,-1.78805731092,0,-31.5,-2.07447024018,0,-17.890014,-1.17399329178,0,-17.890014,-1.17399329178,0,110.319946,7.94663429079,1,118.599975,8.54103644013,1,141.640015,10.5283516699,1,159.880005,11.8773639978,1,159.880005,11.8773639978,1
2000-04-04,1505.97998,1526.449951,1416.410034,1494.72998,1515460000.0,1494.72998,7.400024,0.493802414104,1,19.26001,1.27787543402,1,-70.549927,-4.74457475994,0,-11.239991,-0.746362226103,0,-11.239991,-0.746362226103,0,-2.54004,-0.168379601618,0,9.069946,0.597737282033,1,-58.219971,-3.9481070372,0,6.809936,0.45768158225,1,6.809936,0.45768158225,1,-17.880005,-1.1733364729,0,-0.910034,-0.0595821554144,0,-90.679932,-6.0168891072,0,-13.0,-0.862223353813,0,-13.0,-0.862223353813,0,159.890014,11.8781075588,1,168.339966,12.3951644461,1,84.530029,6.34667002152,1,142.559936,10.5430479423,1,142.559936,10.5430479423,1
2000-04-05,1494.72998,1506.550049,1478.050049,1487.369995,1110300000.0,1487.369995,-11.25,-0.747021882721,0,-19.899902,-1.30367209138,0,61.640015,4.35184823041,1,-7.359985,-0.492395623188,0,-7.359985,-0.492395623188,0,6.809936,0.45768158225,1,-13.26001,-0.872478104845,0,-6.329956,-0.426437703194,0,-11.209961,-0.748038898767,0,-11.209961,-0.748038898767,0,-13.0,-0.862223353813,0,-14.899902,-0.979322519956,0,-19.399902,-1.29552924203,0,-21.150025,-1.40203807173,0,-21.150025,-1.40203807173,0,142.559936,10.5430479423,1,136.440064,9.95832929427,1,135.610108,10.1017635023,1,126.680054,9.30998680764,1,126.680054,9.30998680764,1
2000-04-06,1487.369995,1511.76001,1487.369995,1501.339966,1008000000.0,1501.339966,-7.359985,-0.492395623188,0,5.209961,0.345820638581,1,9.319946,0.630556861475,1,13.969971,0.939239802266,1,13.969971,0.939239802266,1,-11.209961,-0.748038898767,0,4.570069,0.303217854345,1,0.410034,0.0275753221845,1,-4.630005,-0.307443381286,0,-4.630005,-0.307443381286,0,-21.150025,-1.40203807173,0,-5.619995,-0.370374921343,0,12.73999,0.863944851034,1,13.419922,0.901924942413,1,13.419922,0.901924942413,1,126.680054,9.30998680764,1,146.959961,10.7678748332,1,157.48999,11.8424210762,1,147.909912,10.9285227975,1,147.909912,10.9285227975,1
2000-04-07,1501.339966,1518.680054,1501.339966,1516.349976,891600000.0,1516.349976,13.969971,0.939239802266,1,6.920044,0.457747523034,1,13.969971,0.939239802266,1,15.01001,0.999774224354,1,15.01001,0.999774224354,1,-4.640014,-0.308105955034,0,-7.769897,-0.509017475149,0,84.929932,5.99614023915,1,21.619996,1.44641482336,1,21.619996,1.44641482336,1,13.419922,0.901924942413,1,-1.130005,-0.0743517252902,0,16.959961,1.14256194121,1,17.77002,1.1857905832,1,17.77002,1.1857905832,1,147.909912,10.9285227975,1,156.540039,11.4922135226,1,172.189942,12.9548913885,1,182.989991,13.7239749999,1,182.989991,13.7239749999,1
2000-04-10,1516.349976,1527.189941,1503.349976,1504.459961,853700000.0,1504.459961,15.01001,0.999774224354,1,8.509887,0.560347584574,1,2.01001,0.133881069279,1,-11.890015,-0.784120762897,0,-11.890015,-0.784120762897,0,21.619996,1.44641482336,1,20.639892,1.3700103766,1,25.299927,1.71170976363,1,17.089966,1.14900569848,1,17.089966,1.14900569848,1,17.77002,1.1857905832,1,20.0,1.32697276275,1,16.390015,1.10224992131,1,-1.51001,-0.100268267567,0,-1.51001,-0.100268267567,0,182.989991,13.7239749999,1,166.369995,12.2257169649,1,178.28003,13.4543863543,1,156.409912,11.6026784106,1,156.409912,11.6026784106,1
2000-04-11,1504.459961,1512.800049,1486.780029,1500.589966,971400000.0,1500.589966,-11.890015,-0.784120762897,0,-14.389892,-0.94224638427,0,-16.569947,-1.10220156747,0,-3.869995,-0.257234828465,0,-3.869995,-0.257234828465,0,17.089966,1.14900569848,1,1.040039,0.0687965677833,1,-0.589966,-0.0396650464903,0,-0.75,-0.0499553743313,0,-0.75,-0.0499553743313,0,-1.520019,-0.100932218236,0,-13.649902,-0.894225322688,0,70.369995,4.96819376528,1,5.859986,0.392043116711,1,5.859986,0.392043116711,1,156.409912,11.6026784106,1,143.170044,10.4531912617,1,138.72998,10.2911594494,1,134.169922,9.81908327451,1,134.169922,9.81908327451,1
2000-04-12,1500.589966,1509.079956,1466.150024,1467.170044,1175900000.0,1467.170044,-3.869995,-0.257234828465,0,-3.720093,-0.24590777892,0,-20.630005,-1.38756269237,0,-33.419922,-2.2271188504,0,-33.419922,-2.2271188504,0,-0.75,-0.0499553743313,0,-9.600098,-0.632134331041,0,-35.189942,-2.34390230041,0,-49.179932,-3.24331010508,0,-49.179932,-3.24331010508,0,5.859986,0.392043116711,1,2.529907,0.167927179165,1,-11.900025,-0.805116511992,0,-20.199951,-1.35809859469,0,-20.199951,-1.35809859469,0,134.169922,9.81908327451,1,125.619995,9.08013231617,1,99.72998,7.29863268897,1,87.980103,6.37911431809,1,87.980103,6.37911431809,1
2000-04-13,1467.170044,1477.52002,1439.339966,1440.51001,1032000000.0,1440.51001,-33.419922,-2.2271188504,0,-31.559936,-2.09133623931,0,-26.810058,-1.82860263692,0,-26.660034,-1.81710593868,0,-26.660034,-1.81710593868,0,-49.179932,-3.24331010508,0,-49.669921,-3.25237350421,0,-64.01001,-4.25782492579,0,-63.949951,-4.25069145459,0,-63.949951,-4.25069145459,0,-20.199951,-1.35809859469,0,-34.23999,-2.26490909758,0,-48.030029,-3.22919173854,0,-60.829956,-4.05171096338,0,-60.829956,-4.05171096338,0,87.980103,6.37911431809,1,90.959961,6.56011691737,1,68.98999,5.03447960071,1,58.75,4.25182373023,1,58.75,4.25182373023,1
2000-04-14,1440.51001,1440.51001,1339.400024,1356.560059,1279700000.0,1356.560059,-26.660034,-1.81710593868,0,-37.01001,-2.50487367339,0,-99.939942,-6.94345633143,0,-83.949951,-5.82779365761,0,-83.949951,-5.82779365761,0,-63.949951,-4.25069145459,0,-72.290039,-4.77855874263,0,-147.380005,-9.91269738127,0,-144.029907,-9.5982187182,0,-144.029907,-9.5982187182,0,-60.829956,-4.05171096338,0,-78.170044,-5.14723583773,0,-161.939942,-10.7863605624,0,-159.789917,-10.5377992897,0,-159.789917,-10.5377992897,0,58.75,4.25182373023,1,29.630005,2.10010808113,1,-42.359986,-3.06565436063,0,-52.609985,-3.73340216988,0,-52.609985,-3.73340216988,0
2000-04-17,1356.560059,1401.530029,1346.5,1401.439941,1204700000.0,1401.439941,-83.949951,-5.82779365761,0,-38.979981,-2.70598473661,0,7.099976,0.530086297803,1,44.879882,3.30835938315,1,44.879882,3.30835938315,1,-144.029907,-9.5982187182,0,-107.549927,-7.12685411879,0,-119.650024,-8.16083088643,0,-65.730103,-4.48006032217,0,-65.730103,-4.48006032217,0,-159.789917,-10.5377992897,0,-125.659912,-8.22817834419,0,-156.849976,-10.4333640539,0,-103.02002,-6.84764119156,0,-103.02002,-6.84764119156,0,-52.609985,-3.73340216988,0,-8.209961,-0.582374129856,0,-38.25,-2.76223144972,0,10.159912,0.730256439266,1,10.159912,0.730256439266,1
2000-04-18,1401.439941,1441.609985,1397.810059,1441.609985,1109400000.0,1441.609985,44.879882,3.30835938315,1,40.079956,2.85972866586,1,51.310059,3.81062450798,1,40.170044,2.86634074175,1,40.170044,2.86634074175,1,-65.730103,-4.48006032217,0,-35.910035,-2.43042628959,0,-41.529907,-2.88534383683,0,1.099975,0.0763601080426,1,1.099975,0.0763601080426,1,-103.02002,-6.84764119156,0,-71.190064,-4.70584754721,0,-88.96997,-5.98407082854,0,-58.979981,-3.9304528443,0,-58.979981,-3.9304528443,0,10.159912,0.730256439266,1,42.400024,3.03028317278,1,47.820069,3.54225359849,1,85.98999,6.34322231283,1,85.98999,6.34322231283,1
2000-04-19,1441.609985,1447.689941,1424.26001,1427.469971,1001400000.0,1427.469971,40.170044,2.86634074175,1,6.079956,0.421747633775,1,26.449951,1.89224214189,1,-14.140014,-0.980848783452,0,-14.140014,-0.980848783452,0,1.099975,0.0763601080426,1,7.179931,0.498429788766,1,84.859986,6.33567153049,1,70.909912,5.22718559562,1,70.909912,5.22718559562,1,-58.979981,-3.9304528443,0,-61.390015,-4.06804256832,0,-41.890014,-2.85714376525,0,-39.700073,-2.70589446413,0,-39.700073,-2.70589446413,0,85.98999,6.34322231283,1,73.899902,5.379271934,1,77.640015,5.76554746612,1,60.77002,4.44647853799,1,60.77002,4.44647853799,1
2000-04-20,1427.469971,1435.48999,1422.079956,1434.540039,896200000.0,1434.540039,-14.140014,-0.980848783452,0,-12.199951,-0.842718503078,0,-2.180054,-0.153065731306,0,7.070068,0.495286636051,1,7.070068,0.495286636051,1,70.909912,5.22718559562,1,33.959961,2.42306338768,1,75.579956,5.61306765689,1,33.100098,2.36186346854,1,33.100098,2.36186346854,1,-39.700073,-2.70589446413,0,-42.03003,-2.84463353667,0,-17.26001,-1.19916144953,0,-5.969971,-0.414434537668,0,-5.969971,-0.414434537668,0,60.77002,4.44647853799,1,33.670044,2.40188079047,1,64.199951,4.72795466194,1,32.850098,2.34360660223,1,32.850098,2.34360660223,1
2000-04-24,1434.540039,1434.540039,1407.130005,1429.859985,868700000.0,1429.859985,7.070068,0.495286636051,1,-0.949951,-0.0661760797092,0,-14.949951,-1.05127358957,0,-4.680054,-0.326240737293,0,-4.680054,-0.326240737293,0,33.100098,2.36186346854,1,-7.069946,-0.490420160346,0,9.319946,0.666753393281,1,-11.75,-0.815060947292,0,-11.75,-0.815060947292,0,-5.969971,-0.414434537668,0,-5.969971,-0.414434537668,0,67.729981,5.05674031554,1,73.299926,5.40336754821,1,73.299926,5.40336754821,1,32.850098,2.34360660223,1,21.080078,1.49138133245,1,15.060059,1.081846429,1,34.790039,2.49378456613,1,34.790039,2.49378456613,1
2000-04-25,1429.859985,1477.670044,1429.859985,1477.439941,1071100000.0,1477.439941,-4.680054,-0.326240737293,0,43.130005,3.0065389482,1,22.72998,1.61534328166,1,47.579956,3.32759546383,1,47.579956,3.32759546383,1,-11.75,-0.815060947292,0,29.980103,2.07089254066,1,5.599975,0.393184879213,1,49.96997,3.5005969313,1,49.96997,3.5005969313,1,73.299926,5.40336754821,1,76.140015,5.43263529318,1,83.359985,6.19086409209,1,76.0,5.42299372071,1,76.0,5.42299372071,1,34.790039,2.49378456613,1,79.280029,5.66937893932,1,65.020019,4.76392988334,1,93.819946,6.78075962613,1,93.819946,6.78075962613,1
2000-04-26,1477.439941,1482.939941,1456.97998,1460.98999,999600000.0,1460.98999,47.579956,3.32759546383,1,5.269897,0.356635571073,1,27.119995,1.89668885657,1,-16.449951,-1.11340911691,0,-16.449951,-1.11340911691,0,49.96997,3.5005969313,1,47.449951,3.3054881142,1,34.900024,2.45415342877,1,26.449951,1.84379315188,1,26.449951,1.84379315188,1,76.0,5.42299372071,1,41.329956,2.86693047565,1,59.169921,4.23304444113,1,19.380005,1.3443306582,1,19.380005,1.3443306582,1,93.819946,6.78075962613,1,87.789917,6.29250729239,1,97.829956,7.19787766417,1,101.839966,7.49291573422,1,101.839966,7.49291573422,1
2000-04-27,1460.98999,1469.209961,1434.810059,1464.920044,1111000000.0,1464.920044,-16.449951,-1.11340911691,0,-13.72998,-0.925862175561,0,-22.169921,-1.52163525267,0,3.930054,0.268999378976,1,3.930054,0.268999378976,1,26.449951,1.84379315188,1,34.669922,2.41679709576,1,27.680054,1.96712840332,1,35.060059,2.45199245855,1,35.060059,2.45199245855,1,19.380005,1.3443306582,1,21.52002,1.4865075311,1,10.550049,0.740738975041,1,37.450073,2.62352790327,1,37.450073,2.62352790327,1,101.839966,7.49291573422,1,71.219971,5.09445500393,1,77.820069,5.73475630428,1,72.780029,5.22792450586,1,72.780029,5.22792450586,1
2000-04-28,1464.920044,1473.619995,1448.150024,1452.430054,984600000.0,1452.430054,3.930054,0.268999378976,1,4.410034,0.300163633317,1,13.339965,0.929737348601,1,-12.48999,-0.852605577428,0,-12.48999,-0.852605577428,0,35.060059,2.45199245855,1,-4.050049,-0.274083447549,0,18.290039,1.27914895108,1,-25.009887,-1.69278535837,0,-25.009887,-1.69278535837,0,37.450073,2.62352790327,1,38.130005,2.6562362166,1,26.070068,1.83323503647,1,17.890015,1.24709067113,1,17.890015,1.24709067113,1,72.77002,5.22716795931,1,15.150024,1.03876146244,1,56.0,4.02255497142,1,-6.039917,-0.414126935768,0,-6.039917,-0.414126935768,0
2000-05-01,1452.430054,1481.51001,1452.430054,1468.25,966300000.0,1468.25,-12.48999,-0.852605577428,0,7.890015,0.535417205709,1,4.28003,0.295551560893,1,15.819946,1.08920536011,1,15.819946,1.08920536011,1,-25.009887,-1.69278535837,0,-1.429931,-0.0964254155186,0,-4.549926,-0.312284730227,0,7.26001,0.496924006988,1,7.26001,0.496924006988,1,17.890015,1.24709067113,1,46.969971,3.27421819699,1,45.300049,3.21932222602,1,38.390015,2.68487931705,1,38.390015,2.68487931705,1,-6.039917,-0.414126935768,0,4.180054,0.282946540346,1,-0.889892,-0.061231664951,0,3.780029,0.25811584224,1,3.780029,0.25811584224,1
2000-05-02,1468.25,1468.25,1445.219971,1446.290039,1011500000.0,1446.290039,15.819946,1.08920536011,1,-13.26001,-0.895033439565,0,-7.210083,-0.496415161621,0,-21.959961,-1.49565544015,0,-21.959961,-1.49565544015,0,7.26001,0.496924006988,1,-0.959961,-0.0653385850547,0,10.409912,0.725525440437,1,-18.630005,-1.27174210472,0,-18.630005,-1.27174210472,0,38.390015,2.68487931705,1,-9.420044,-0.63749306134,0,15.359986,1.07423007575,1,-31.149902,-2.10837010261,0,-31.149902,-2.10837010261,0,3.780029,0.25811584224,1,-2.050049,-0.139430655763,0,-3.270019,-0.22575364846,0,-10.339966,-0.709855348613,0,-10.339966,-0.709855348613,0
2000-05-03,1446.290039,1446.290039,1398.359985,1415.099976,991600000.0,1415.099976,-21.959961,-1.49565544015,0,-21.959961,-1.49565544015,0,-46.859986,-3.24241201618,0,-31.190063,-2.15655657987,0,-31.190063,-2.15655657987,0,-18.630005,-1.27174210472,0,-27.329956,-1.85461354303,0,-49.790039,-3.43818238268,0,-37.330078,-2.57018077374,0,-37.330078,-2.57018077374,0,-31.149902,-2.10837010261,0,-36.649902,-2.47143535532,0,-58.619995,-4.02339056162,0,-45.890014,-3.14102179441,0,-45.890014,-3.14102179441,0,-10.339966,-0.709855348613,0,-47.630005,-3.18825664006,0,-47.700074,-3.29862329736,0,-78.770019,-5.27288313331,0,-78.770019,-5.27288313331,0
2000-05-04,1415.099976,1420.98999,1404.939941,1409.569946,925800000.0,1409.569946,-31.190063,-2.15655657987,0,-25.300049,-1.74930673086,0,6.579956,0.470548075644,1,-5.53003,-0.390787230145,0,-5.53003,-0.390787230145,0,-37.330078,-2.57018077374,0,-60.52002,-4.08502268574,0,-47.490113,-3.26970051805,0,-58.680054,-3.99659826324,0,-58.680054,-3.99659826324,0,-45.890014,-3.14102179441,0,-48.219971,-3.28203403734,0,-29.870118,-2.08181687971,0,-55.350098,-3.77836989989,0,-55.350098,-3.77836989989,0,-78.770019,-5.27288313331,0,-84.089966,-5.58707633204,0,-82.390015,-5.53945778256,0,-91.070069,-6.06874853994,0,-91.070069,-6.06874853994,0
2000-05-05,1409.569946,1436.030029,1405.079956,1432.630005,805500000.0,1432.630005,-5.53003,-0.390787230145,0,15.040039,1.05841977113,1,0.140015,0.00996590643585,1,23.060059,1.63596415101,1,23.060059,1.63596415101,1,-58.680054,-3.99659826324,0,-32.219971,-2.19444719905,0,-40.140015,-2.77743290333,0,-13.660034,-0.94448787115,0,-13.660034,-0.94448787115,0,-55.350098,-3.77836989989,0,-37.589966,-2.55085884608,0,-43.070068,-2.97414406562,0,-19.800049,-1.36323597446,0,-19.800049,-1.36323597446,0,-91.070069,-6.06874853994,0,-96.469971,-6.29494101142,0,-87.310059,-5.85035132388,0,-94.719971,-6.20158918967,0,-94.719971,-6.20158918967,0
2000-05-08,1432.630005,1432.630005,1417.050049,1424.170044,787600000.0,1424.170044,23.060059,1.63596415101,1,-3.400024,-0.236765522401,0,11.970093,0.85191543363,1,-8.459961,-0.590519601745,0,-8.459961,-0.590519601745,0,-13.660034,-0.94448787115,0,-13.660034,-0.94448787115,0,18.690064,1.33657028237,1,9.070068,0.640948919075,1,9.070068,0.640948919075,1,-19.800049,-1.36323597446,0,-48.880005,-3.299336803,0,-35.380005,-2.43591799155,0,-44.079956,-3.00221052273,0,-44.079956,-3.00221052273,0,-94.719971,-6.20158918967,0,-120.23999,-7.74308154496,0,-99.779907,-6.57818673776,0,-103.289917,-6.76220127776,0,-103.289917,-6.76220127776,0
2000-05-09,1424.170044,1430.280029,1401.849976,1412.140015,896600000.0,1412.140015,-8.459961,-0.590519601745,0,-2.349976,-0.164032303651,0,-15.200073,-1.0726560442,0,-12.030029,-0.844704538667,0,-12.030029,-0.844704538667,0,9.070068,0.640948919075,1,9.290039,0.653772304195,1,-3.089965,-0.219935736029,0,2.570069,0.182330008333,1,2.570069,0.182330008333,1,-44.079956,-3.00221052273,0,-37.969971,-2.58606987911,0,-43.369995,-3.00092690872,0,-34.150024,-2.36121546019,0,-34.150024,-2.36121546019,0,-103.289917,-6.76220127776,0,-104.349976,-6.79968302848,0,-116.609985,-7.67949027271,0,-111.71997,-7.33138025145,0,-111.71997,-7.33138025145,0
2000-05-10,1412.140015,1412.140015,1375.140015,1383.050049,1006400000.0,1383.050049,-12.030029,-0.844704538667,0,-18.140014,-1.26828408649,0,-26.709961,-1.90533662355,0,-29.089966,-2.05999162201,0,-29.089966,-2.05999162201,0,2.570069,0.182330008333,1,-23.890014,-1.66361521121,0,-29.939941,-2.13083539283,0,-49.579956,-3.46076487488,0,-49.579956,-3.46076487488,0,-34.150024,-2.36121546019,0,-34.150024,-2.36121546019,0,-23.21997,-1.66051447761,0,-32.049927,-2.264852487,0,-32.049927,-2.264852487,0,-111.71997,-7.33138025145,0,-115.21997,-7.54373370597,0,-131.949951,-8.75528030687,0,-124.679931,-8.26938063538,0,-124.679931,-8.26938063538,0
2000-05-11,1383.050049,1410.26001,1383.050049,1407.810059,953600000.0,1407.810059,-29.089966,-2.05999162201,0,-1.880005,-0.133131628594,0,7.910034,0.575216626214,1,24.76001,1.79024685462,1,24.76001,1.79024685462,1,-49.579956,-3.46076487488,0,-22.369995,-1.56146352666,0,-34.0,-2.39935068094,0,-16.359985,-1.14873817694,0,-16.359985,-1.14873817694,0,-32.049927,-2.264852487,0,-10.72998,-0.755105952576,0,-21.889892,-1.55806603266,0,-1.759887,-0.124852761297,0,-1.759887,-0.124852761297,0,-124.679931,-8.26938063538,0,-111.189941,-7.30815633646,0,-114.399902,-7.63964778413,0,-100.709961,-6.67607719253,0,-100.709961,-6.67607719253,0
2000-05-12,1407.810059,1430.130005,1407.810059,1420.959961,858200000.0,1420.959961,24.76001,1.79024685462,1,19.869995,1.40895968538,1,24.76001,1.79024685462,1,13.149902,0.934067910364,1,13.149902,0.934067910364,1,-16.359985,-1.14873817694,0,-0.150024,-0.0104891347819,0,5.960083,0.42515840511,1,8.819946,0.624580134145,1,8.819946,0.624580134145,1,-1.759887,-0.124852761297,0,-5.900024,-0.410856589406,0,2.730103,0.19430232339,1,-11.670044,-0.814588830282,0,-11.670044,-0.814588830282,0,-100.709961,-6.67607719253,0,-87.25,-5.75004281805,0,-66.819946,-4.53130248086,0,-66.960083,-4.50024739367,0,-66.960083,-4.50024739367,0
2000-05-15,1420.959961,1452.390015,1416.540039,1452.359985,854600000.0,1452.359985,13.149902,0.934067910364,1,22.26001,1.55650255027,1,8.72998,0.620110642355,1,31.400024,2.20977542378,1,31.400024,2.20977542378,1,8.819946,0.624580134145,1,40.25,2.8502839359,1,41.400024,3.01060426927,1,69.309936,5.01138306962,1,69.309936,5.01138306962,1,-11.670044,-0.814588830282,0,19.76001,1.37928215457,1,-0.51001,-0.0359909659055,0,28.189941,1.97939432294,1,28.189941,1.97939432294,1,-66.960083,-4.50024739367,0,-67.420044,-4.43608354878,0,-67.839966,-4.57025598374,0,-46.219971,-3.08425124832,0,-46.219971,-3.08425124832,0
2000-05-16,1452.359985,1470.400024,1450.76001,1466.040039,955500000.0,1466.040039,31.400024,2.20977542378,1,18.010009,1.240025669,1,34.219971,2.41574329407,1,13.680054,0.941918955444,1,13.680054,0.941918955444,1,69.309936,5.01138306962,1,60.140014,4.26446283476,1,67.709961,4.89569853592,1,58.22998,4.13620996865,1,58.22998,4.13620996865,1,28.189941,1.97939432294,1,40.119995,2.80504475953,1,48.910034,3.4889635009,1,53.900024,3.81690366589,1,53.900024,3.81690366589,1,-46.219971,-3.08425124832,0,-36.789917,-2.44096089014,0,-36.199951,-2.43449399778,0,-39.929932,-2.65144277568,0,-39.929932,-2.65144277568,0
2000-05-17,1466.040039,1466.040039,1441.670044,1447.800049,820500000.0,1447.800049,13.680054,0.941918955444,1,-4.359985,-0.296516929328,0,-9.089966,-0.626565795676,0,-18.23999,-1.24416724747,0,-18.23999,-1.24416724747,0,58.22998,4.13620996865,1,35.910034,2.51096291068,1,33.859985,2.40515293832,1,26.840088,1.88887011152,1,26.840088,1.88887011152,1,53.900024,3.81690366589,1,53.900024,3.81690366589,1,66.530029,4.8380549089,1,64.75,4.68168162438,1,64.75,4.68168162438,1,-39.939941,-2.65208977081,0,-60.409912,-3.95754292241,0,25.26001,1.78338259357,1,-46.929931,-3.13969289624,0,-46.929931,-3.13969289624,0
2000-05-18,1447.800049,1458.040039,1436.589966,1437.209961,807900000.0,1437.209961,-18.23999,-1.24416724747,0,-8.0,-0.545687688411,0,-5.080078,-0.352374527108,0,-10.590088,-0.731460674236,0,-10.590088,-0.731460674236,0,26.840088,1.88887011152,1,5.650024,0.389015618508,1,20.049927,1.41541548054,1,-15.150024,-1.04313146578,0,-15.150024,-1.04313146578,0,64.75,4.68168162438,1,47.780029,3.3880297719,1,53.539917,3.87114819444,1,29.399902,2.08834294172,1,29.399902,2.08834294172,1,-46.929931,-3.13969289624,0,-48.51001,-3.21994015613,0,-41.460083,-2.80505271307,0,-50.160034,-3.37239786796,0,-50.160034,-3.37239786796,0
2000-05-19,1437.209961,1437.209961,1401.73999,1406.949951,853700000.0,1406.949951,-10.590088,-0.731460674236,0,-20.830078,-1.42863552734,0,-34.849976,-2.42588190262,0,-30.26001,-2.10546898652,0,-30.26001,-2.10546898652,0,-15.150024,-1.04313146578,0,-33.190063,-2.25721317045,0,-49.02002,-3.37891999105,0,-59.090088,-4.03059169109,0,-59.090088,-4.03059169109,0,29.399902,2.08834294172,1,7.079956,0.495056811286,1,-6.070069,-0.431171020636,0,-14.01001,-0.985953889238,0,-14.01001,-0.985953889238,0,-50.160034,-3.37239786796,0,-74.550049,-4.9313415163,0,-85.630005,-5.75714215615,0,-94.390015,-6.28705137661,0,-94.390015,-6.28705137661,0
